AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win Set,Lose Set,Total Set,Win Lose,Get Point,Lose Point,Game Time,Start Time,End Time,Spectators,Jury,Chief Umpire,Sub Umpire,Judgeman,Home Away,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBASucc%,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%
81,46,8,56.8,15.33,7,3,1,42.9,9,3.00,87,5,11,21,8.6,62,31.0,11.0,58.9,213,2019-02-09,2019,02,09,,別府ビーコンプラザ,パナソニックパンサーズ,大分三好ヴァイセアドラー,川村慎二,古田博幸,3,0,3,Win,88,81,95,15:00,16:41,1001,塚本健,國頭亮太,千代延靖夫,平川祐介,Away,107,57,9,53.3,19.00,26,17,2,65.4,1,0.33,82,4,18,18,4.9,73,29.0,21.0,54.1
107,50,8,46.7,12.50,21,6,3,28.6,12,3.00,91,2,12,28,6.6,74,27.0,17.0,48.0,211,2019-02-09,2019,02,09,,三島市民体育館,JTサンダーズ,堺ブレイザーズ,ｳﾞｺｳﾞｨｯﾁｳﾞｪｾﾘﾝ,ｻﾄﾚﾙﾃｨﾈ,1,3,4,Lose,90,96,109,16:00,17:58,1459,酒出修,澤達大,城智人,鈴木基之,Home,122,66,7,54.1,16.50,34,19,1,55.9,6,1.50,95,3,18,30,6.3,79,28.0,23.0,50.0
122,66,7,54.1,16.50,34,19,1,55.9,6,1.50,95,3,18,30,6.3,79,28.0,23.0,50.0,211,2019-02-09,2019,02,09,,三島市民体育館,堺ブレイザーズ,JTサンダーズ,真保綱一郎,上杉徹,3,1,4,Win,96,90,109,16:00,17:58,1459,酒出修,澤達大,城智人,鈴木基之,Away,107,50,8,46.7,12.50,21,6,3,28.6,12,3.00,91,2,12,28,6.6,74,27.0,17.0,48.0
113,51,6,45.1,12.75,12,7,1,58.3,13,3.25,83,0,10,23,3.9,80,31.0,26.0,55.0,216,2019-02-10,2019,02,10,,別府ビーコンプラザ,パナソニックパンサーズ,豊田合成トレフェルサ,川村慎二,古田博幸,1,3,4,Lose,82,96,109,12:00,13:58,1185,塚本健,千代延靖夫,冨田博一,平川祐介,Home,124,64,5,51.6,16.00,21,14,1,66.7,8,2.00,95,6,11,21,8.9,73,30.0,20.0,54.8
124,64,5,51.6,16.00,21,14,1,66.7,8,2.00,95,6,11,21,8.9,73,30.0,20.0,54.8,216,2019-02-10,2019,02,10,,別府ビーコンプラザ,豊田合成トレフェルサ,パナソニックパンサーズ,ﾄﾐｰﾃｨﾘｶｲﾈﾝ,ｸﾘｽﾃｨｱﾝｿﾝｱﾝﾃﾞｨｯｼｭ,3,1,4,Win,96,82,109,12:00,13:58,1185,塚本健,千代延靖夫,冨田博一,平川祐介,Away,113,51,6,45.1,12.75,12,7,1,58.3,13,3.25,83,0,10,23,3.9,80,31.0,26.0,55.0
112,55,8,49.1,13.75,24,15,2,62.5,10,2.50,96,6,15,26,9.1,80,44.0,10.0,61.3,214,2019-02-10,2019,02,10,,三島市民体育館,東レアローズ,JTサンダーズ,小林敦,篠田歩,3,1,4,Win,97,94,108,12:00,13:57,1775,酒出修,浅井唯由,高橋宏明,中村一史,Home,105,51,10,48.6,12.75,25,14,3,56.0,15,3.75,95,3,14,26,6.3,79,38.0,15.0,57.6
105,51,10,48.6,12.75,25,14,3,56.0,15,3.75,95,3,14,26,6.3,79,38.0,15.0,57.6,214,2019-02-10,2019,02,10,,三島市民体育館,JTサンダーズ,東レアローズ,ｳﾞｺｳﾞｨｯﾁｳﾞｪｾﾘﾝ,ｻﾄﾚﾙﾃｨﾈ,1,3,4,Lose,94,97,108,12:00,13:57,1775,酒出修,浅井唯由,高橋宏明,中村一史,Away,112,55,8,49.1,13.75,24,15,2,62.5,10,2.50,96,6,15,26,9.1,80,44.0,10.0,61.3
98,57,6,58.2,14.25,24,16,3,66.7,10,2.50,95,6,14,22,8.4,60,25.0,15.0,54.2,215,2019-02-10,2019,02,10,,三島市民体育館,サントリーサンバーズ,堺ブレイザーズ,荻野正二,ﾚｵﾅﾙﾄﾞｶﾙﾊﾞﾘｮ,3,1,4,Win,96,77,101,15:00,16:50,1309,酒出修,城智人,澤達大,望月壮,Home,112,48,6,42.9,12.00,26,10,3,38.5,3,0.75,78,3,16,19,4.8,76,31.0,22.0,55.3
112,48,6,42.9,12.00,26,10,3,38.5,3,0.75,78,3,16,19,4.8,76,31.0,22.0,55.3,215,2019-02-10,2019,02,10,,三島市民体育館,堺ブレイザーズ,サントリーサンバーズ,真保綱一郎,上杉徹,1,3,4,Lose,77,96,101,15:00,16:50,1309,酒出修,城智人,澤達大,望月壮,Away,98,57,6,58.2,14.25,24,16,3,66.7,10,2.50,95,6,14,22,8.4,60,25.0,15.0,54.2
84,45,8,53.6,15.00,25,9,3,36.0,8,2.67,73,4,10,20,8.9,43,23.0,8.0,62.8,217,2019-02-10,2019,02,10,,別府ビーコンプラザ,大分三好ヴァイセアドラー,VC長野トライデンツ,小川貴史,小林尚登,3,0,3,Win,75,54,75,15:00,16:21,1372,塚本健,グレッグ・ルーオー,國頭亮太,平川祐介,Home,77,32,4,41.6,10.67,15,5,1,33.3,2,0.67,56,1,12,12,1.8,63,23.0,16.0,49.2
77,32,4,41.6,10.67,15,5,1,33.3,2,0.67,56,1,12,12,1.8,63,23.0,16.0,49.2,217,2019-02-10,2019,02,10,,別府ビーコンプラザ,VC長野トライデンツ,大分三好ヴァイセアドラー,笹川星哉,ｱｰﾏﾂﾏｻｼﾞｪﾃﾞｨ,0,3,3,Lose,54,75,75,15:00,16:21,1372,塚本健,グレッグ・ルーオー,國頭亮太,平川祐介,Away,84,45,8,53.6,15.00,25,9,3,36.0,8,2.67,73,4,10,20,8.9,43,23.0,8.0,62.8
131,60,8,45.8,15.00,19,10,3,52.6,4,1.00,92,1,15,22,3.0,80,35.0,10.0,50.0,220,2019-02-16,2019,02,16,,氷見市ふれあいスポーツセンター,豊田合成トレフェルサ,東レアローズ,ﾄﾐｰﾃｨﾘｶｲﾈﾝ,ｸﾘｽﾃｨｱﾝｿﾝｱﾝﾃﾞｨｯｼｭ,1,3,4,Lose,91,100,117,12:00,14:06,1200,富田満,西中野健,江下毅,砂川雅昭,Home,112,59,9,52.7,14.75,24,11,2,45.8,7,1.75,99,10,16,35,14.9,77,46.0,10.0,66.2
112,59,9,52.7,14.75,24,11,2,45.8,7,1.75,99,10,16,35,14.9,77,46.0,10.0,66.2,220,2019-02-16,2019,02,16,,氷見市ふれあいスポーツセンター,東レアローズ,豊田合成トレフェルサ,小林敦,篠田歩,3,1,4,Win,100,91,117,12:00,14:06,1200,富田満,西中野健,江下毅,砂川雅昭,Away,131,60,8,45.8,15.00,19,10,3,52.6,4,1.00,92,1,15,22,3.0,80,35.0,10.0,50.0
122,67,4,54.9,16.75,18,10,2,55.6,3,0.75,99,7,18,32,10.6,77,20.0,34.0,48.1,218,2019-02-16,2019,02,16,,大田区総合体育館,FC東京,JTサンダーズ,ﾛﾃﾞｨｱﾚｯｻﾝﾄﾞﾛ,坂本将康,3,1,4,Win,100,90,109,13:00,15:05,2500,大塚達也,高橋宏明,村中伸,角野八重,Home,117,57,9,48.7,14.25,23,8,2,34.8,7,1.75,91,2,14,21,4.1,76,17.0,25.0,38.8
117,57,9,48.7,14.25,23,8,2,34.8,7,1.75,91,2,14,21,4.1,76,17.0,25.0,38.8,218,2019-02-16,2019,02,16,,大田区総合体育館,JTサンダーズ,FC東京,ｳﾞｺｳﾞｨｯﾁｳﾞｪｾﾘﾝ,ｻﾄﾚﾙﾃｨﾈ,1,3,4,Lose,90,100,109,13:00,15:05,2500,大塚達也,高橋宏明,村中伸,角野八重,Away,122,67,4,54.9,16.75,18,10,2,55.6,3,0.75,99,7,18,32,10.6,77,20.0,34.0,48.1
102,54,5,52.9,13.50,14,7,1,50.0,12,3.00,91,2,25,8,-2.5,84,45.0,15.0,62.5,222,2019-02-16,2019,02,16,,松本市総合体育館,VC長野トライデンツ,パナソニックパンサーズ,笹川星哉,ｱｰﾏﾂﾏｻｼﾞｪﾃﾞｨ,1,3,4,Lose,90,99,108,14:00,16:04,1680,田中昭彦,戸川太輔,澤達大,内藤義人,Home,113,51,10,45.1,12.75,18,8,2,44.4,9,2.25,98,4,12,22,6.6,66,39.0,17.0,72.0
113,51,10,45.1,12.75,18,8,2,44.4,9,2.25,98,4,12,22,6.6,66,39.0,17.0,72.0,222,2019-02-16,2019,02,16,,松本市総合体育館,パナソニックパンサーズ,VC長野トライデンツ,川村慎二,古田博幸,3,1,4,Win,99,90,108,14:00,16:04,1680,田中昭彦,戸川太輔,澤達大,内藤義人,Away,102,54,5,52.9,13.50,14,7,1,50.0,12,3.00,91,2,25,8,-2.5,84,45.0,15.0,62.5
119,65,6,54.6,16.25,18,10,1,55.6,5,1.25,99,5,16,33,9.3,77,40.0,18.0,63.6,221,2019-02-16,2019,02,16,,氷見市ふれあいスポーツセンター,堺ブレイザーズ,大分三好ヴァイセアドラー,真保綱一郎,上杉徹,3,1,4,Win,100,88,116,15:00,17:05,950,富田満,桑原健輔,森口豊,高野俊弘,Home,111,62,9,55.9,15.50,21,9,1,42.9,4,1.00,89,0,12,19,2.0,82,35.0,14.0,51.2
111,62,9,55.9,15.50,21,9,1,42.9,4,1.00,89,0,12,19,2.0,82,35.0,14.0,51.2,221,2019-02-16,2019,02,16,,氷見市ふれあいスポーツセンター,大分三好ヴァイセアドラー,堺ブレイザーズ,小川貴史,小林尚登,1,3,4,Lose,88,100,116,15:00,17:05,950,富田満,桑原健輔,森口豊,高野俊弘,Away,119,65,6,54.6,16.25,18,10,1,55.6,5,1.25,99,5,16,33,9.3,77,40.0,18.0,63.6
124,59,8,47.6,14.75,35,18,3,51.4,8,2.00,96,5,19,28,7.6,84,19.0,26.0,38.1,219,2019-02-16,2019,02,16,,大田区総合体育館,ジェイテクトSTINGS,サントリーサンバーズ,高橋慎治,若山智昭,1,3,4,Lose,95,103,111,16:00,18:00,2050,大塚達也,原啓之,冨田博一,塚本健二,Home,111,55,5,49.5,13.75,29,14,2,48.3,11,2.75,102,6,16,35,10.5,75,21.0,23.0,43.3
111,55,5,49.5,13.75,29,14,2,48.3,11,2.75,102,6,16,35,10.5,75,21.0,23.0,43.3,219,2019-02-16,2019,02,16,,大田区総合体育館,サントリーサンバーズ,ジェイテクトSTINGS,荻野正二,酒井大祐,3,1,4,Win,103,95,111,16:00,18:00,2050,大塚達也,原啓之,冨田博一,塚本健二,Away,124,59,8,47.6,14.75,35,18,3,51.4,8,2.00,96,5,19,28,7.6,84,19.0,26.0,38.1
82,47,3,57.3,15.67,16,11,1,68.8,9,3.00,73,1,6,24,7.5,58,17.0,24.0,50.0,223,2019-02-17,2019,02,17,,大田区総合体育館,JTサンダーズ,ジェイテクトSTINGS,ｳﾞｺｳﾞｨｯﾁｳﾞｪｾﾘﾝ,ｻﾄﾚﾙﾃｨﾈ,3,0,3,Win,75,65,75,12:00,13:21,2000,大塚達也,村中伸,高橋宏明,町田柚,Home,96,44,7,45.8,14.67,29,15,4,51.7,9,3.00,67,0,9,17,3.0,67,18.0,24.0,44.8
96,44,7,45.8,14.67,29,15,4,51.7,9,3.00,67,0,9,17,3.0,67,18.0,24.0,44.8,223,2019-02-17,2019,02,17,,大田区総合体育館,ジェイテクトSTINGS,JTサンダーズ,高橋慎治,若山智昭,0,3,3,Lose,65,75,75,12:00,13:21,2000,大塚達也,村中伸,高橋宏明,町田柚,Away,82,47,3,57.3,15.67,16,11,1,68.8,9,3.00,73,1,6,24,7.5,58,17.0,24.0,50.0
109,63,5,57.8,15.75,17,8,2,47.1,9,2.25,97,7,19,38,12.1,72,28.0,21.0,53.5,226,2019-02-17,2019,02,17,,氷見市ふれあいスポーツセンター,東レアローズ,大分三好ヴァイセアドラー,小林敦,篠田歩,3,1,4,Win,98,82,104,12:00,13:53,1000,富田満,江下毅,西中野健,中村達麻呂,Home,89,41,7,46.1,10.25,24,13,0,54.2,12,3.00,83,2,9,23,6.6,75,22.0,15.0,39.3
89,41,7,46.1,10.25,24,13,0,54.2,12,3.00,83,2,9,23,6.6,75,22.0,15.0,39.3,226,2019-02-17,2019,02,17,,氷見市ふれあいスポーツセンター,大分三好ヴァイセアドラー,東レアローズ,小川貴史,小林尚登,1,3,4,Lose,82,98,104,12:00,13:53,1000,富田満,江下毅,西中野健,中村達麻呂,Away,109,63,5,57.8,15.75,17,8,2,47.1,9,2.25,97,7,19,38,12.1,72,28.0,21.0,53.5
96,36,6,37.5,9.00,17,9,2,52.9,10,2.50,79,4,15,19,6.3,72,22.0,19.0,43.8,224,2019-02-17,2019,02,17,,大田区総合体育館,FC東京,サントリーサンバーズ,ﾛﾃﾞｨｱﾚｯｻﾝﾄﾞﾛ,坂本将康,1,3,4,Lose,78,95,97,15:00,16:53,2780,大塚達也,冨田博一,原啓之,渡部千穂,Home,118,59,7,50.0,14.75,19,12,2,63.2,4,1.00,94,9,18,26,11.7,63,22.0,19.0,50.0
118,59,7,50.0,14.75,19,12,2,63.2,4,1.00,94,9,18,26,11.7,63,22.0,19.0,50.0,224,2019-02-17,2019,02,17,,大田区総合体育館,サントリーサンバーズ,FC東京,荻野正二,酒井大祐,3,1,4,Win,95,78,97,15:00,16:53,2780,大塚達也,冨田博一,原啓之,渡部千穂,Away,96,36,6,37.5,9.00,17,9,2,52.9,10,2.50,79,4,15,19,6.3,72,22.0,19.0,43.8
131,61,12,46.6,12.20,19,6,5,31.6,9,1.80,109,3,14,34,7.3,85,49.0,13.0,65.3,225,2019-02-17,2019,02,17,,氷見市ふれあいスポーツセンター,豊田合成トレフェルサ,堺ブレイザーズ,ﾄﾐｰﾃｨﾘｶｲﾈﾝ,ｸﾘｽﾃｨｱﾝｿﾝｱﾝﾃﾞｨｯｼｭ,3,2,5,Win,110,109,136,15:00,17:29,1500,富田満,森口豊,桑原健輔,高野俊弘,Home,138,68,8,49.3,13.60,29,16,1,55.2,8,1.60,110,4,24,23,3.4,95,42.0,19.0,54.2
138,68,8,49.3,13.60,29,16,1,55.2,8,1.60,110,4,24,23,3.4,95,42.0,19.0,54.2,225,2019-02-17,2019,02,17,,氷見市ふれあいスポーツセンター,堺ブレイザーズ,豊田合成トレフェルサ,真保綱一郎,上杉徹,2,3,5,Lose,109,110,136,15:00,17:29,1500,富田満,森口豊,桑原健輔,高野俊弘,Away,131,61,12,46.6,12.20,19,6,5,31.6,9,1.80,109,3,14,34,7.3,85,49.0,13.0,65.3
115,50,5,43.5,12.50,21,12,2,57.1,8,2.00,97,6,22,35,9.5,75,25.0,16.0,44.0,227,2019-02-23,2019,02,23,,パナソニックアリーナ,東レアローズ,VC長野トライデンツ,小林敦,篠田歩,3,1,4,Win,98,87,102,12:00,13:51,2000,田野敏彦,原啓之,小野将人,永江雅之,Home,99,41,12,41.4,10.25,18,10,1,55.6,11,2.75,88,5,12,30,10.8,75,17.0,18.0,34.7
99,41,12,41.4,10.25,18,10,1,55.6,11,2.75,88,5,12,30,10.8,75,17.0,18.0,34.7,227,2019-02-23,2019,02,23,,パナソニックアリーナ,VC長野トライデンツ,東レアローズ,笹川星哉,ｱｰﾏﾂﾏｻｼﾞｪﾃﾞｨ,1,3,4,Lose,87,98,102,12:00,13:51,2000,田野敏彦,原啓之,小野将人,永江雅之,Away,115,50,5,43.5,12.50,21,12,2,57.1,8,2.00,97,6,22,35,9.5,75,25.0,16.0,44.0
115,65,6,56.5,16.25,19,12,2,63.2,13,3.25,101,3,14,18,4.0,69,39.0,13.0,65.9,231,2019-02-23,2019,02,23,,東広島市運動公園体育館,JTサンダーズ,サントリーサンバーズ,ｳﾞｺｳﾞｨｯﾁｳﾞｪｾﾘﾝ,ｻﾄﾚﾙﾃｨﾈ,3,1,4,Win,102,84,102,13:00,14:58,2500,加治健男,山本晋五,千代延靖夫,藤井勇紀,Home,118,49,5,41.5,12.25,26,10,1,38.5,11,2.75,85,3,14,17,4.4,87,61.0,8.0,74.7
118,49,5,41.5,12.25,26,10,1,38.5,11,2.75,85,3,14,17,4.4,87,61.0,8.0,74.7,231,2019-02-23,2019,02,23,,東広島市運動公園体育館,サントリーサンバーズ,JTサンダーズ,荻野正二,酒井大祐,1,3,4,Lose,84,102,102,13:00,14:58,2500,加治健男,山本晋五,千代延靖夫,藤井勇紀,Away,115,65,6,56.5,16.25,19,12,2,63.2,13,3.25,101,3,14,18,4.0,69,39.0,13.0,65.9
113,55,12,48.7,13.75,21,12,1,57.1,12,3.00,98,9,12,20,11.2,73,39.0,19.0,66.4,229,2019-02-23,2019,02,23,,ジェイテクトアリーナ奈良,ジェイテクトSTINGS,大分三好ヴァイセアドラー,高橋慎治,若山智昭,3,1,4,Win,99,80,103,13:00,14:52,1610,伊藤博之,城智人,山本和良,的場早紀,Home,110,45,12,40.9,11.25,27,10,5,37.0,9,2.25,81,1,8,14,3.1,83,33.0,25.0,54.8
110,45,12,40.9,11.25,27,10,5,37.0,9,2.25,81,1,8,14,3.1,83,33.0,25.0,54.8,229,2019-02-23,2019,02,23,,ジェイテクトアリーナ奈良,大分三好ヴァイセアドラー,ジェイテクトSTINGS,小川貴史,小林尚登,1,3,4,Lose,80,99,103,13:00,14:52,1610,伊藤博之,城智人,山本和良,的場早紀,Away,113,55,12,48.7,13.75,21,12,1,57.1,12,3.00,98,9,12,20,11.2,73,39.0,19.0,66.4
80,42,4,52.5,14.00,10,5,1,50.0,6,2.00,74,3,15,21,6.1,64,32.0,13.0,60.2,228,2019-02-23,2019,02,23,,パナソニックアリーナ,パナソニックパンサーズ,堺ブレイザーズ,川村慎二,古田博幸,0,3,3,Lose,73,81,86,15:00,16:32,2700,田野敏彦,村中伸,澤達大,越村弘,Home,73,40,6,54.8,13.33,14,6,3,42.9,7,2.33,80,12,13,18,16.6,58,33.0,4.0,60.3
73,40,6,54.8,13.33,14,6,3,42.9,7,2.33,80,12,13,18,16.6,58,33.0,4.0,60.3,228,2019-02-23,2019,02,23,,パナソニックアリーナ,堺ブレイザーズ,パナソニックパンサーズ,真保綱一郎,上杉徹,3,0,3,Win,81,73,86,15:00,16:32,2700,田野敏彦,村中伸,澤達大,越村弘,Away,80,42,4,52.5,14.00,10,5,1,50.0,6,2.00,74,3,15,21,6.1,64,32.0,13.0,60.2
82,41,1,50.0,13.67,11,5,0,45.5,5,1.67,74,3,14,25,7.8,45,15.0,19.0,54.4,230,2019-02-23,2019,02,23,,ジェイテクトアリーナ奈良,豊田合成トレフェルサ,FC東京,ﾄﾐｰﾃｨﾘｶｲﾈﾝ,ｸﾘｽﾃｨｱﾝｿﾝｱﾝﾃﾞｨｯｼｭ,3,0,3,Win,76,59,76,16:00,17:22,845,伊藤博之,中山健,江下毅,田中清,Home,89,32,15,36.0,10.67,21,9,4,42.9,4,1.33,61,6,12,11,9.4,58,23.0,10.0,48.3
89,32,15,36.0,10.67,21,9,4,42.9,4,1.33,61,6,12,11,9.4,58,23.0,10.0,48.3,230,2019-02-23,2019,02,23,,ジェイテクトアリーナ奈良,FC東京,豊田合成トレフェルサ,ﾛﾃﾞｨｱﾚｯｻﾝﾄﾞﾛ,坂本将康,0,3,3,Lose,59,76,76,16:00,17:22,845,伊藤博之,中山健,江下毅,田中清,Away,82,41,1,50.0,13.67,11,5,0,45.5,5,1.67,74,3,14,25,7.8,45,15.0,19.0,54.4
115,57,9,49.6,14.25,30,19,4,63.3,6,1.50,89,7,7,25,12.9,87,30.0,23.0,47.7,234,2019-02-24,2019,02,24,,ジェイテクトアリーナ奈良,ジェイテクトSTINGS,豊田合成トレフェルサ,高橋慎治,若山智昭,1,3,4,Lose,88,99,111,12:00,14:00,2060,伊藤博之,江下毅,城智人,田中清,Home,126,69,7,54.8,17.25,16,9,3,56.2,8,2.00,98,5,10,34,11.2,78,35.0,18.0,56.4
126,69,7,54.8,17.25,16,9,3,56.2,8,2.00,98,5,10,34,11.2,78,35.0,18.0,56.4,234,2019-02-24,2019,02,24,,ジェイテクトアリーナ奈良,豊田合成トレフェルサ,ジェイテクトSTINGS,ﾄﾐｰﾃｨﾘｶｲﾈﾝ,ｸﾘｽﾃｨｱﾝｿﾝｱﾝﾃﾞｨｯｼｭ,3,1,4,Win,99,88,111,12:00,14:00,2060,伊藤博之,江下毅,城智人,田中清,Away,115,57,9,49.6,14.25,30,19,4,63.3,6,1.50,89,7,7,25,12.9,87,30.0,23.0,47.7
90,44,2,48.9,14.67,28,18,0,64.3,11,3.67,74,5,9,32,14.5,46,16.0,11.0,46.7,232,2019-02-24,2019,02,24,,パナソニックアリーナ,堺ブレイザーズ,VC長野トライデンツ,真保綱一郎,上杉徹,3,0,3,Win,75,56,74,12:00,13:20,2200,田野敏彦,澤達大,原啓之,安田悠司,Home,90,39,2,43.3,13.00,14,5,0,35.7,4,1.33,57,1,10,19,5.7,64,18.0,14.0,39.1
90,39,2,43.3,13.00,14,5,0,35.7,4,1.33,57,1,10,19,5.7,64,18.0,14.0,39.1,232,2019-02-24,2019,02,24,,パナソニックアリーナ,VC長野トライデンツ,堺ブレイザーズ,笹川星哉,ｱｰﾏﾂﾏｻｼﾞｪﾃﾞｨ,0,3,3,Lose,56,75,74,12:00,13:20,2200,田野敏彦,澤達大,原啓之,安田悠司,Away,90,44,2,48.9,14.67,28,18,0,64.3,11,3.67,74,5,9,32,14.5,46,16.0,11.0,46.7
82,44,5,53.7,14.67,21,10,4,47.6,11,3.67,73,2,11,24,7.2,53,26.0,18.0,66.0,235,2019-02-24,2019,02,24,,ジェイテクトアリーナ奈良,FC東京,大分三好ヴァイセアドラー,ﾛﾃﾞｨｱﾚｯｻﾝﾄﾞﾛ,坂本将康,3,0,3,Win,75,64,78,15:00,16:24,853,伊藤博之,山本和良,中山健,浦辻昌康,Home,89,40,5,44.9,13.33,17,9,2,52.9,5,1.67,66,1,12,9,0.4,62,25.0,13.0,50.8
89,40,5,44.9,13.33,17,9,2,52.9,5,1.67,66,1,12,9,0.4,62,25.0,13.0,50.8,235,2019-02-24,2019,02,24,,ジェイテクトアリーナ奈良,大分三好ヴァイセアドラー,FC東京,小川貴史,小林尚登,0,3,3,Lose,64,75,78,15:00,16:24,853,伊藤博之,山本和良,中山健,浦辻昌康,Away,82,44,5,53.7,14.67,21,10,4,47.6,11,3.67,73,2,11,24,7.2,53,26.0,18.0,66.0
100,48,6,48.0,12.00,20,11,2,55.0,9,2.25,97,7,10,35,13.7,66,21.0,14.0,42.4,233,2019-02-24,2019,02,24,,パナソニックアリーナ,パナソニックパンサーズ,東レアローズ,川村慎二,古田博幸,3,1,4,Win,98,87,103,15:00,16:52,2800,田野敏彦,小野将人,村中伸,和佐田信行,Home,121,55,9,45.5,13.75,25,11,2,44.0,10,2.50,88,4,21,28,6.5,83,31.0,14.0,45.8
121,55,9,45.5,13.75,25,11,2,44.0,10,2.50,88,4,21,28,6.5,83,31.0,14.0,45.8,233,2019-02-24,2019,02,24,,パナソニックアリーナ,東レアローズ,パナソニックパンサーズ,小林敦,篠田歩,1,3,4,Lose,87,98,103,15:00,16:52,2800,田野敏彦,小野将人,村中伸,和佐田信行,Away,100,48,6,48.0,12.00,20,11,2,55.0,9,2.25,97,7,10,35,13.7,66,21.0,14.0,42.4
