No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away
16,,片野坂拓人,3,■,■,■,,,27,7,5,25.9,2.33,4,1,0,25.0,0,-,12,0,2,6,8.3,17,9.0,5.0,67.6,920,2021-01-17,2021,01,17,奈良県,西部生涯スポーツセンター体育館,奈良ドリーマーズ,クボタスピアーズ,言上真一,丹下雅行,0,3,3,Lose,65,79,79,12:00,13:25,0,高橋憲太郎,上村英紀,宮田裕記,田中清,Home
17,,碩幸輝,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,920,2021-01-17,2021,01,17,奈良県,西部生涯スポーツセンター体育館,奈良ドリーマーズ,クボタスピアーズ,言上真一,丹下雅行,0,3,3,Lose,65,79,79,12:00,13:25,0,高橋憲太郎,上村英紀,宮田裕記,田中清,Home
18,,南本大貴,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,920,2021-01-17,2021,01,17,奈良県,西部生涯スポーツセンター体育館,奈良ドリーマーズ,クボタスピアーズ,言上真一,丹下雅行,0,3,3,Lose,65,79,79,12:00,13:25,0,高橋憲太郎,上村英紀,宮田裕記,田中清,Home
19,L,石渡瑛法,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,21,10.0,8.0,66.7,920,2021-01-17,2021,01,17,奈良県,西部生涯スポーツセンター体育館,奈良ドリーマーズ,クボタスピアーズ,言上真一,丹下雅行,0,3,3,Lose,65,79,79,12:00,13:25,0,高橋憲太郎,上村英紀,宮田裕記,田中清,Home
1,,鎌苅翔,3,■,■,■,,,18,8,0,44.4,2.67,0,0,0,-,5,1.67,9,0,0,0,0.0,0,0.0,0.0,-,920,2021-01-17,2021,01,17,奈良県,西部生涯スポーツセンター体育館,クボタスピアーズ,奈良ドリーマーズ,,川田匠,3,0,3,Win,79,65,79,12:00,13:25,0,高橋憲太郎,上村英紀,宮田裕記,田中清,Away
2,,赤松圭介,3,■,■,■,,,34,17,2,50.0,5.67,14,5,1,35.7,0,-,10,2,0,5,32.5,0,0.0,0.0,-,920,2021-01-17,2021,01,17,奈良県,西部生涯スポーツセンター体育館,クボタスピアーズ,奈良ドリーマーズ,,川田匠,3,0,3,Win,79,65,79,12:00,13:25,0,高橋憲太郎,上村英紀,宮田裕記,田中清,Away
3,L,早瀬川雄也,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,16,5.0,6.0,50.0,920,2021-01-17,2021,01,17,奈良県,西部生涯スポーツセンター体育館,クボタスピアーズ,奈良ドリーマーズ,,川田匠,3,0,3,Win,79,65,79,12:00,13:25,0,高橋憲太郎,上村英紀,宮田裕記,田中清,Away
4,,岡崎誠,3,■,■,■,,,17,6,0,35.3,2.00,1,0,0,0.0,1,0.33,11,1,5,1,0.0,2,0.0,0.0,0.0,920,2021-01-17,2021,01,17,奈良県,西部生涯スポーツセンター体育館,クボタスピアーズ,奈良ドリーマーズ,,川田匠,3,0,3,Win,79,65,79,12:00,13:25,0,高橋憲太郎,上村英紀,宮田裕記,田中清,Away
5,,丸一達也,3,■,■,■,,,7,5,1,71.4,1.67,0,0,0,-,4,1.33,14,0,2,3,1.8,0,0.0,0.0,-,920,2021-01-17,2021,01,17,奈良県,西部生涯スポーツセンター体育館,クボタスピアーズ,奈良ドリーマーズ,,川田匠,3,0,3,Win,79,65,79,12:00,13:25,0,高橋憲太郎,上村英紀,宮田裕記,田中清,Away
6,,阪根彩斗,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,920,2021-01-17,2021,01,17,奈良県,西部生涯スポーツセンター体育館,クボタスピアーズ,奈良ドリーマーズ,,川田匠,3,0,3,Win,79,65,79,12:00,13:25,0,高橋憲太郎,上村英紀,宮田裕記,田中清,Away
7,,蓑田蓮,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,920,2021-01-17,2021,01,17,奈良県,西部生涯スポーツセンター体育館,クボタスピアーズ,奈良ドリーマーズ,,川田匠,3,0,3,Win,79,65,79,12:00,13:25,0,高橋憲太郎,上村英紀,宮田裕記,田中清,Away
8,,野口拓朗,3,■,■,■,,,11,2,1,18.2,0.67,0,0,0,-,1,0.33,11,0,0,0,0.0,40,15.0,12.0,52.5,920,2021-01-17,2021,01,17,奈良県,西部生涯スポーツセンター体育館,クボタスピアーズ,奈良ドリーマーズ,,川田匠,3,0,3,Win,79,65,79,12:00,13:25,0,高橋憲太郎,上村英紀,宮田裕記,田中清,Away
9,,田中誠,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,2,0.67,18,0,0,5,6.9,0,0.0,0.0,-,920,2021-01-17,2021,01,17,奈良県,西部生涯スポーツセンター体育館,クボタスピアーズ,奈良ドリーマーズ,,川田匠,3,0,3,Win,79,65,79,12:00,13:25,0,高橋憲太郎,上村英紀,宮田裕記,田中清,Away
10,L,寺田晃聖,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,920,2021-01-17,2021,01,17,奈良県,西部生涯スポーツセンター体育館,クボタスピアーズ,奈良ドリーマーズ,,川田匠,3,0,3,Win,79,65,79,12:00,13:25,0,高橋憲太郎,上村英紀,宮田裕記,田中清,Away
12,,籠樹,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,3,1,1,1,33.3,0,0.0,0.0,-,920,2021-01-17,2021,01,17,奈良県,西部生涯スポーツセンター体育館,クボタスピアーズ,奈良ドリーマーズ,,川田匠,3,0,3,Win,79,65,79,12:00,13:25,0,高橋憲太郎,上村英紀,宮田裕記,田中清,Away
14,,守山巧,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,920,2021-01-17,2021,01,17,奈良県,西部生涯スポーツセンター体育館,クボタスピアーズ,奈良ドリーマーズ,,川田匠,3,0,3,Win,79,65,79,12:00,13:25,0,高橋憲太郎,上村英紀,宮田裕記,田中清,Away
16,,谷口裕太郎,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,920,2021-01-17,2021,01,17,奈良県,西部生涯スポーツセンター体育館,クボタスピアーズ,奈良ドリーマーズ,,川田匠,3,0,3,Win,79,65,79,12:00,13:25,0,高橋憲太郎,上村英紀,宮田裕記,田中清,Away
17,,田中伸哉,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,920,2021-01-17,2021,01,17,奈良県,西部生涯スポーツセンター体育館,クボタスピアーズ,奈良ドリーマーズ,,川田匠,3,0,3,Win,79,65,79,12:00,13:25,0,高橋憲太郎,上村英紀,宮田裕記,田中清,Away
1,,山本映樹,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0.0,0.0,-,925,2021-01-17,2021,01,17,奈良県,西部生涯スポーツセンター体育館,近畿クラブスフィーダ,千葉ZELVA,山本映樹,高橋幸造,3,0,3,Win,75,53,69,15:00,16:15,0,高橋憲太郎,中口岳,奥田真弓,的場早紀,Home
3,,河戸俊亮,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,925,2021-01-17,2021,01,17,奈良県,西部生涯スポーツセンター体育館,近畿クラブスフィーダ,千葉ZELVA,山本映樹,高橋幸造,3,0,3,Win,75,53,69,15:00,16:15,0,高橋憲太郎,中口岳,奥田真弓,的場早紀,Home
4,,北村將,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,6,0,0,3,12.5,2,0.0,2.0,50.0,925,2021-01-17,2021,01,17,奈良県,西部生涯スポーツセンター体育館,近畿クラブスフィーダ,千葉ZELVA,山本映樹,高橋幸造,3,0,3,Win,75,53,69,15:00,16:15,0,高橋憲太郎,中口岳,奥田真弓,的場早紀,Home
6,,江崎闘愛,2,■,■,,,,18,9,0,50.0,4.50,5,2,0,40.0,1,0.50,4,0,2,1,-6.2,0,0.0,0.0,-,925,2021-01-17,2021,01,17,奈良県,西部生涯スポーツセンター体育館,近畿クラブスフィーダ,千葉ZELVA,山本映樹,高橋幸造,3,0,3,Win,75,53,69,15:00,16:15,0,高橋憲太郎,中口岳,奥田真弓,的場早紀,Home
9,,中野倭,3,■,■,■,,,2,2,0,100.0,0.67,0,0,0,-,2,0.67,15,0,1,3,3.3,0,0.0,0.0,-,925,2021-01-17,2021,01,17,奈良県,西部生涯スポーツセンター体育館,近畿クラブスフィーダ,千葉ZELVA,山本映樹,高橋幸造,3,0,3,Win,75,53,69,15:00,16:15,0,高橋憲太郎,中口岳,奥田真弓,的場早紀,Home
11,,本多駿,3,■,■,■,,,8,4,1,50.0,1.33,1,1,0,100.0,2,0.67,8,0,0,1,3.1,8,4.0,2.0,62.5,925,2021-01-17,2021,01,17,奈良県,西部生涯スポーツセンター体育館,近畿クラブスフィーダ,千葉ZELVA,山本映樹,高橋幸造,3,0,3,Win,75,53,69,15:00,16:15,0,高橋憲太郎,中口岳,奥田真弓,的場早紀,Home
12,,中田雄大,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,925,2021-01-17,2021,01,17,奈良県,西部生涯スポーツセンター体育館,近畿クラブスフィーダ,千葉ZELVA,山本映樹,高橋幸造,3,0,3,Win,75,53,69,15:00,16:15,0,高橋憲太郎,中口岳,奥田真弓,的場早紀,Home
13,,那須野裕進,1,■,,,,,2,1,0,50.0,1.00,0,0,0,-,1,1.00,3,0,0,1,8.3,0,0.0,0.0,-,925,2021-01-17,2021,01,17,奈良県,西部生涯スポーツセンター体育館,近畿クラブスフィーダ,千葉ZELVA,山本映樹,高橋幸造,3,0,3,Win,75,53,69,15:00,16:15,0,高橋憲太郎,中口岳,奥田真弓,的場早紀,Home
16,L,大原悠,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,9.0,1.0,73.1,925,2021-01-17,2021,01,17,奈良県,西部生涯スポーツセンター体育館,近畿クラブスフィーダ,千葉ZELVA,山本映樹,高橋幸造,3,0,3,Win,75,53,69,15:00,16:15,0,高橋憲太郎,中口岳,奥田真弓,的場早紀,Home
18,,後藤陸翔,3,■,■,□,,,10,7,0,70.0,2.33,2,1,0,50.0,3,1.00,10,0,1,4,7.5,14,6.0,5.0,60.7,925,2021-01-17,2021,01,17,奈良県,西部生涯スポーツセンター体育館,近畿クラブスフィーダ,千葉ZELVA,山本映樹,高橋幸造,3,0,3,Win,75,53,69,15:00,16:15,0,高橋憲太郎,中口岳,奥田真弓,的場早紀,Home
19,,中西武琉,1,,,■,,,8,4,3,50.0,4.00,4,1,3,25.0,0,-,4,0,0,2,12.5,5,2.0,1.0,50.0,925,2021-01-17,2021,01,17,奈良県,西部生涯スポーツセンター体育館,近畿クラブスフィーダ,千葉ZELVA,山本映樹,高橋幸造,3,0,3,Win,75,53,69,15:00,16:15,0,高橋憲太郎,中口岳,奥田真弓,的場早紀,Home
22,,フランシスムヤカバング,3,■,■,■,,,8,7,1,87.5,2.33,0,0,0,-,1,0.33,5,0,2,1,-5.0,0,0.0,0.0,-,925,2021-01-17,2021,01,17,奈良県,西部生涯スポーツセンター体育館,近畿クラブスフィーダ,千葉ZELVA,山本映樹,高橋幸造,3,0,3,Win,75,53,69,15:00,16:15,0,高橋憲太郎,中口岳,奥田真弓,的場早紀,Home
29,,江口颯人,2,,□,■,,,7,4,0,57.1,2.00,2,1,0,50.0,2,1.00,6,0,0,1,4.2,0,0.0,0.0,-,925,2021-01-17,2021,01,17,奈良県,西部生涯スポーツセンター体育館,近畿クラブスフィーダ,千葉ZELVA,山本映樹,高橋幸造,3,0,3,Win,75,53,69,15:00,16:15,0,高橋憲太郎,中口岳,奥田真弓,的場早紀,Home
30,,丸尾翔太,2,,■,■,,,7,4,0,57.1,2.00,0,0,0,-,0,-,8,0,0,0,0.0,0,0.0,0.0,-,925,2021-01-17,2021,01,17,奈良県,西部生涯スポーツセンター体育館,近畿クラブスフィーダ,千葉ZELVA,山本映樹,高橋幸造,3,0,3,Win,75,53,69,15:00,16:15,0,高橋憲太郎,中口岳,奥田真弓,的場早紀,Home
2,,山田誠幸,3,■,■,■,,,5,3,0,60.0,1.00,0,0,0,-,2,0.67,5,0,1,1,0.0,0,0.0,0.0,-,925,2021-01-17,2021,01,17,奈良県,西部生涯スポーツセンター体育館,千葉ZELVA,近畿クラブスフィーダ,上田日登,,0,3,3,Lose,53,75,69,15:00,16:15,0,高橋憲太郎,中口岳,奥田真弓,的場早紀,Away
4,,橋本大海,3,■,■,■,,,17,7,0,41.2,2.33,0,0,0,-,2,0.67,10,1,3,2,7.5,2,1.0,0.0,50.0,925,2021-01-17,2021,01,17,奈良県,西部生涯スポーツセンター体育館,千葉ZELVA,近畿クラブスフィーダ,上田日登,,0,3,3,Lose,53,75,69,15:00,16:15,0,高橋憲太郎,中口岳,奥田真弓,的場早紀,Away
5,,板橋健之,3,■,■,■,,,1,1,0,100.0,0.33,0,0,0,-,0,-,8,0,1,1,0.0,0,0.0,0.0,-,925,2021-01-17,2021,01,17,奈良県,西部生涯スポーツセンター体育館,千葉ZELVA,近畿クラブスフィーダ,上田日登,,0,3,3,Lose,53,75,69,15:00,16:15,0,高橋憲太郎,中口岳,奥田真弓,的場早紀,Away
6,L,野澤辰義,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,16,6.0,5.0,53.1,925,2021-01-17,2021,01,17,奈良県,西部生涯スポーツセンター体育館,千葉ZELVA,近畿クラブスフィーダ,上田日登,,0,3,3,Lose,53,75,69,15:00,16:15,0,高橋憲太郎,中口岳,奥田真弓,的場早紀,Away
7,,齋藤貴紀,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0.0,0.0,-,925,2021-01-17,2021,01,17,奈良県,西部生涯スポーツセンター体育館,千葉ZELVA,近畿クラブスフィーダ,上田日登,,0,3,3,Lose,53,75,69,15:00,16:15,0,高橋憲太郎,中口岳,奥田真弓,的場早紀,Away
8,,村松俊輔,3,■,■,■,,,33,12,6,36.4,4.00,10,5,2,50.0,0,-,7,0,0,1,3.6,2,1.0,0.0,50.0,925,2021-01-17,2021,01,17,奈良県,西部生涯スポーツセンター体育館,千葉ZELVA,近畿クラブスフィーダ,上田日登,,0,3,3,Lose,53,75,69,15:00,16:15,0,高橋憲太郎,中口岳,奥田真弓,的場早紀,Away
11,,福澤直己,3,□,□,■,,,5,0,1,0.0,-,2,0,0,0.0,0,-,1,0,0,0,0.0,0,0.0,0.0,-,925,2021-01-17,2021,01,17,奈良県,西部生涯スポーツセンター体育館,千葉ZELVA,近畿クラブスフィーダ,上田日登,,0,3,3,Lose,53,75,69,15:00,16:15,0,高橋憲太郎,中口岳,奥田真弓,的場早紀,Away
12,,大町和幸,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,925,2021-01-17,2021,01,17,奈良県,西部生涯スポーツセンター体育館,千葉ZELVA,近畿クラブスフィーダ,上田日登,,0,3,3,Lose,53,75,69,15:00,16:15,0,高橋憲太郎,中口岳,奥田真弓,的場早紀,Away
14,,紀之定俊輔,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,925,2021-01-17,2021,01,17,奈良県,西部生涯スポーツセンター体育館,千葉ZELVA,近畿クラブスフィーダ,上田日登,,0,3,3,Lose,53,75,69,15:00,16:15,0,高橋憲太郎,中口岳,奥田真弓,的場早紀,Away
18,,高田晋作,3,■,■,■,,,19,9,1,47.4,3.00,0,0,0,-,0,-,9,1,2,2,11.1,19,5.0,9.0,50.0,925,2021-01-17,2021,01,17,奈良県,西部生涯スポーツセンター体育館,千葉ZELVA,近畿クラブスフィーダ,上田日登,,0,3,3,Lose,53,75,69,15:00,16:15,0,高橋憲太郎,中口岳,奥田真弓,的場早紀,Away
20,,杉﨑大和,3,■,■,□,,,15,4,0,26.7,1.33,2,0,0,0.0,0,-,8,0,3,3,0.0,29,11.0,13.0,60.3,925,2021-01-17,2021,01,17,奈良県,西部生涯スポーツセンター体育館,千葉ZELVA,近畿クラブスフィーダ,上田日登,,0,3,3,Lose,53,75,69,15:00,16:15,0,高橋憲太郎,中口岳,奥田真弓,的場早紀,Away
21,,上田日登,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,925,2021-01-17,2021,01,17,奈良県,西部生涯スポーツセンター体育館,千葉ZELVA,近畿クラブスフィーダ,上田日登,,0,3,3,Lose,53,75,69,15:00,16:15,0,高橋憲太郎,中口岳,奥田真弓,的場早紀,Away
23,,羽富琉偉,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,925,2021-01-17,2021,01,17,奈良県,西部生涯スポーツセンター体育館,千葉ZELVA,近畿クラブスフィーダ,上田日登,,0,3,3,Lose,53,75,69,15:00,16:15,0,高橋憲太郎,中口岳,奥田真弓,的場早紀,Away
1,,鎌苅翔,4,■,■,■,■,,15,8,1,53.3,2.00,1,0,0,0.0,2,0.50,13,0,0,4,7.7,2,0.0,1.0,25.0,928,2021-02-06,2021,02,06,大阪府,住吉スポーツセンター,クボタスピアーズ,近畿クラブスフィーダ,川田匠,荒枝和紀,1,3,4,Lose,90,96,103,13:00,14:52,0,石井洋壮,佐伯昌昭,辻本貴大,和佐田信行,Home
2,,赤松圭介,4,■,■,■,■,,58,32,7,55.2,8.00,18,8,4,44.4,2,0.50,11,0,4,3,-2.3,0,0.0,0.0,-,928,2021-02-06,2021,02,06,大阪府,住吉スポーツセンター,クボタスピアーズ,近畿クラブスフィーダ,川田匠,荒枝和紀,1,3,4,Lose,90,96,103,13:00,14:52,0,石井洋壮,佐伯昌昭,辻本貴大,和佐田信行,Home
3,L,早瀬川雄也,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,18,7.0,8.0,61.1,928,2021-02-06,2021,02,06,大阪府,住吉スポーツセンター,クボタスピアーズ,近畿クラブスフィーダ,川田匠,荒枝和紀,1,3,4,Lose,90,96,103,13:00,14:52,0,石井洋壮,佐伯昌昭,辻本貴大,和佐田信行,Home
4,,岡崎誠,4,■,■,■,■,,15,6,2,40.0,1.50,0,0,0,-,2,0.50,14,0,1,4,5.4,5,3.0,0.0,60.0,928,2021-02-06,2021,02,06,大阪府,住吉スポーツセンター,クボタスピアーズ,近畿クラブスフィーダ,川田匠,荒枝和紀,1,3,4,Lose,90,96,103,13:00,14:52,0,石井洋壮,佐伯昌昭,辻本貴大,和佐田信行,Home
5,,丸一達也,4,■,■,■,■,,16,5,0,31.2,1.25,0,0,0,-,2,0.50,14,0,2,2,0.0,0,0.0,0.0,-,928,2021-02-06,2021,02,06,大阪府,住吉スポーツセンター,クボタスピアーズ,近畿クラブスフィーダ,川田匠,荒枝和紀,1,3,4,Lose,90,96,103,13:00,14:52,0,石井洋壮,佐伯昌昭,辻本貴大,和佐田信行,Home
6,,阪根彩斗,2,,□,,□,,3,0,1,0.0,-,0,0,0,-,0,-,5,0,1,0,-5.0,3,1.0,2.0,66.7,928,2021-02-06,2021,02,06,大阪府,住吉スポーツセンター,クボタスピアーズ,近畿クラブスフィーダ,川田匠,荒枝和紀,1,3,4,Lose,90,96,103,13:00,14:52,0,石井洋壮,佐伯昌昭,辻本貴大,和佐田信行,Home
7,,蓑田蓮,3,,□,□,■,,1,0,0,0.0,-,0,0,0,-,0,-,7,0,0,0,0.0,0,0.0,0.0,-,928,2021-02-06,2021,02,06,大阪府,住吉スポーツセンター,クボタスピアーズ,近畿クラブスフィーダ,川田匠,荒枝和紀,1,3,4,Lose,90,96,103,13:00,14:52,0,石井洋壮,佐伯昌昭,辻本貴大,和佐田信行,Home
8,,野口拓朗,2,■,■,,,,6,2,0,33.3,1.00,0,0,0,-,1,0.50,6,0,1,1,0.0,32,18.0,3.0,60.9,928,2021-02-06,2021,02,06,大阪府,住吉スポーツセンター,クボタスピアーズ,近畿クラブスフィーダ,川田匠,荒枝和紀,1,3,4,Lose,90,96,103,13:00,14:52,0,石井洋壮,佐伯昌昭,辻本貴大,和佐田信行,Home
9,,田中誠,3,■,■,■,,,2,1,0,50.0,0.33,0,0,0,-,2,0.67,9,1,1,3,16.7,2,0.0,0.0,0.0,928,2021-02-06,2021,02,06,大阪府,住吉スポーツセンター,クボタスピアーズ,近畿クラブスフィーダ,川田匠,荒枝和紀,1,3,4,Lose,90,96,103,13:00,14:52,0,石井洋壮,佐伯昌昭,辻本貴大,和佐田信行,Home
10,L,寺田晃聖,1,,,,〇,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,7,1.0,4.0,42.9,928,2021-02-06,2021,02,06,大阪府,住吉スポーツセンター,クボタスピアーズ,近畿クラブスフィーダ,川田匠,荒枝和紀,1,3,4,Lose,90,96,103,13:00,14:52,0,石井洋壮,佐伯昌昭,辻本貴大,和佐田信行,Home
12,,籠樹,2,□,,,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-,928,2021-02-06,2021,02,06,大阪府,住吉スポーツセンター,クボタスピアーズ,近畿クラブスフィーダ,川田匠,荒枝和紀,1,3,4,Lose,90,96,103,13:00,14:52,0,石井洋壮,佐伯昌昭,辻本貴大,和佐田信行,Home
14,,守山巧,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,928,2021-02-06,2021,02,06,大阪府,住吉スポーツセンター,クボタスピアーズ,近畿クラブスフィーダ,川田匠,荒枝和紀,1,3,4,Lose,90,96,103,13:00,14:52,0,石井洋壮,佐伯昌昭,辻本貴大,和佐田信行,Home
16,,谷口裕太郎,2,,,□,□,,1,0,0,0.0,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0.0,0.0,-,928,2021-02-06,2021,02,06,大阪府,住吉スポーツセンター,クボタスピアーズ,近畿クラブスフィーダ,川田匠,荒枝和紀,1,3,4,Lose,90,96,103,13:00,14:52,0,石井洋壮,佐伯昌昭,辻本貴大,和佐田信行,Home
17,,田中伸哉,3,,□,■,■,,10,1,2,10.0,0.33,0,0,0,-,1,0.33,8,0,0,1,3.1,17,15.0,1.0,91.2,928,2021-02-06,2021,02,06,大阪府,住吉スポーツセンター,クボタスピアーズ,近畿クラブスフィーダ,川田匠,荒枝和紀,1,3,4,Lose,90,96,103,13:00,14:52,0,石井洋壮,佐伯昌昭,辻本貴大,和佐田信行,Home
0,,東野朋慶,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,1,1,0.0,0,0.0,0.0,-,928,2021-02-06,2021,02,06,大阪府,住吉スポーツセンター,近畿クラブスフィーダ,クボタスピアーズ,山本映樹,高橋幸造,3,1,4,Win,96,90,103,13:00,14:52,0,石井洋壮,佐伯昌昭,辻本貴大,和佐田信行,Away
2,,中村洸稀,4,■,■,■,■,,37,19,3,51.4,4.75,3,2,1,66.7,1,0.25,11,0,2,3,2.3,2,1.0,0.0,50.0,928,2021-02-06,2021,02,06,大阪府,住吉スポーツセンター,近畿クラブスフィーダ,クボタスピアーズ,山本映樹,高橋幸造,3,1,4,Win,96,90,103,13:00,14:52,0,石井洋壮,佐伯昌昭,辻本貴大,和佐田信行,Away
3,,河戸俊亮,2,■,,,■,,5,1,1,20.0,0.50,0,0,0,-,1,0.50,5,0,0,0,0.0,0,0.0,0.0,-,928,2021-02-06,2021,02,06,大阪府,住吉スポーツセンター,近畿クラブスフィーダ,クボタスピアーズ,山本映樹,高橋幸造,3,1,4,Win,96,90,103,13:00,14:52,0,石井洋壮,佐伯昌昭,辻本貴大,和佐田信行,Away
4,,北村將,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,6,0,0,1,4.2,4,2.0,1.0,62.5,928,2021-02-06,2021,02,06,大阪府,住吉スポーツセンター,近畿クラブスフィーダ,クボタスピアーズ,山本映樹,高橋幸造,3,1,4,Win,96,90,103,13:00,14:52,0,石井洋壮,佐伯昌昭,辻本貴大,和佐田信行,Away
6,,江崎闘愛,1,,,□,,,2,1,0,50.0,1.00,0,0,0,-,0,-,0,0,0,0,-,1,1.0,0.0,100.0,928,2021-02-06,2021,02,06,大阪府,住吉スポーツセンター,近畿クラブスフィーダ,クボタスピアーズ,山本映樹,高橋幸造,3,1,4,Win,96,90,103,13:00,14:52,0,石井洋壮,佐伯昌昭,辻本貴大,和佐田信行,Away
9,,中野倭,3,,■,■,■,,2,1,0,50.0,0.33,0,0,0,-,0,-,18,0,0,3,4.2,0,0.0,0.0,-,928,2021-02-06,2021,02,06,大阪府,住吉スポーツセンター,近畿クラブスフィーダ,クボタスピアーズ,山本映樹,高橋幸造,3,1,4,Win,96,90,103,13:00,14:52,0,石井洋壮,佐伯昌昭,辻本貴大,和佐田信行,Away
11,,本多駿,4,■,■,■,■,,32,12,2,37.5,3.00,11,4,2,36.4,1,0.25,15,0,1,6,8.3,7,3.0,2.0,57.1,928,2021-02-06,2021,02,06,大阪府,住吉スポーツセンター,近畿クラブスフィーダ,クボタスピアーズ,山本映樹,高橋幸造,3,1,4,Win,96,90,103,13:00,14:52,0,石井洋壮,佐伯昌昭,辻本貴大,和佐田信行,Away
